tweet_id,favorites,retweets,rating_numerator,dog_prediction,dog_stages,name,date,year,time,source,expanded_urls,jpg_url,text
765371061932261376,6660,1996,11.0,Golden Retriever,pupper,Louie,2016-08-16,2016,02:14:15,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/765371061932261376/photo/1,https://twitter.com/dog_rates/status/765371061932261376/photo/1",https://pbs.twimg.com/media/Cp8k6oRWcAUL78U.jpg,This is Louie. He's had a long day. Did a lot of pupper things. Also appears to be rather heckin pettable. 11/10
764857477905154048,6063,1642,12.0,Bernese Mountain Dog,,Aubie,2016-08-14,2016,16:13:27,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/764857477905154048/photo/1,https://pbs.twimg.com/media/Cp1R0ZTWcAAaPO4.jpg,This is Aubie. He has paws for days. Nibbling tables is one of his priorities. Second only to being cuddly af. 12/10
763837565564780549,11719,3789,11.0,Malamute,,Alfie,2016-08-11,2016,20:40:41,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/763837565564780549/photo/1,https://pbs.twimg.com/media/CpmyNumW8AAAJGj.jpg,This is Alfie. He's touching a butt. Couldn't be happier. 11/10
762699858130116608,11328,3294,11.0,Kelpie,,Leela,2016-08-08,2016,17:19:51,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/762699858130116608/photo/1,https://pbs.twimg.com/media/CpWnecZWIAAUFwt.jpg,This is Leela. She's a Fetty Woof. Lost eye while saving a baby from an avalanche. 11/10 true h*ckin hero
762471784394268675,10484,5878,12.0,Samoyed,,Glenn,2016-08-08,2016,02:13:34,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/762471784394268675/video/1,https://pbs.twimg.com/ext_tw_video_thumb/762471745303355393/pu/img/RKcEUz7-VDipoGKJ.jpg,Meet Glenn. Being in public scares him. Frighteningly relatable. 12/10 keep hangin in there Glenn (Imgur - Wuhahha)
762464539388485633,9614,3807,12.0,Chow,,Buddy,2016-08-08,2016,01:44:46,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/762464539388485633/photo/1,https://twitter.com/dog_rates/status/762464539388485633/photo/1,https://twitter.com/dog_rates/status/762464539388485633/photo/1,https://twitter.com/dog_rates/status/762464539388485633/photo/1",https://pbs.twimg.com/media/CpTRc4DUEAAYTq6.jpg,This is Buddy. His father was a bear and his mother was a perfectly toasted marshmallow. 12/10 would snug so well
762316489655476224,4492,1026,11.0,,,Scout,2016-08-07,2016,15:56:28,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/762316489655476224/photo/1,https://pbs.twimg.com/media/CpRKzZKWAAABGh7.jpg,This is Scout. He specializes in mid-air freeze frames. 11/10
762035686371364864,29719,14229,14.0,,,,2016-08-06,2016,21:20:40,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/762035686371364864/video/1,https://pbs.twimg.com/ext_tw_video_thumb/762035577168560129/pu/img/kD4TeHRRiSKgOyDx.jpg,This left me speechless. 14/10 heckin heroic af
761976711479193600,5029,1816,12.0,Labrador Retriever,,Shelby,2016-08-06,2016,17:26:19,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/761976711479193600/photo/1,https://twitter.com/dog_rates/status/761976711479193600/photo/1,https://twitter.com/dog_rates/status/761976711479193600/photo/1,https://twitter.com/dog_rates/status/761976711479193600/photo/1",https://pbs.twimg.com/media/CpMVxoRXgAAh350.jpg,This is Shelby. She finds stuff to put on her head for attention. It works really well. 12/10 talented af
761745352076779520,4005,792,11.0,,,,2016-08-06,2016,02:06:59,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/761745352076779520/photo/1,https://pbs.twimg.com/media/CpJDWqhW8AAFt45.jpg,Guys.. we only rate dogs. Pls don't send any more pics of the Loch Ness Monster. Only send in dogs. Thank you. 11/10
761599872357261312,3873,1096,11.0,Gordon Setter,,Sephie,2016-08-05,2016,16:28:54,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/761599872357261312/photo/1,https://pbs.twimg.com/media/CpG_CrlWYAYyuP3.jpg,"This is Sephie. According to this picture, she can read. Fantastic at following directions. 11/10 such a good girl"
761292947749015552,4173,998,11.0,Standard Poodle,,Bonaparte,2016-08-04,2016,20:09:17,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/761292947749015552/photo/1,https://pbs.twimg.com/media/CpCn5aXXgAAOPTm.jpg,Meet Bonaparte. He's pupset because it's cloudy at the beach. Can't take any pics for his Instagram. 11/10
761004547850530816,10617,3200,11.0,Golden Retriever,,Bo,2016-08-04,2016,01:03:17,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/761004547850530816/photo/1,https://pbs.twimg.com/media/Co-hmcYXYAASkiG.jpg,This is Bo and Ty. Bo eats paper and Ty felt left out. 11/10 for both
760893934457552897,3564,885,11.0,Blenheim Spaniel,doggo,Wishes,2016-08-03,2016,17:43:45,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/760893934457552897/photo/1,https://pbs.twimg.com/media/Co88_ujWEAErCg7.jpg,This is Wishes. He has the day off. Daily struggles of being a doggo have finally caught up with him. 11/10
760656994973933572,6158,1742,11.0,Golden Retriever,,Rose,2016-08-03,2016,02:02:14,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/760656994973933572/photo/1,https://twitter.com/dog_rates/status/760656994973933572/photo/1",https://pbs.twimg.com/media/Co5lf-KW8AAIwJw.jpg,This is Rose. Her face is stuck like that. 11/10 would pet so heckin well
760641137271070720,4658,1185,12.0,,,Theo,2016-08-03,2016,00:59:13,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/760641137271070720/photo/1,https://pbs.twimg.com/media/Co5XExUWgAAL5L_.jpg,This is Theo. He can walk on water. Still coming to terms with it. 12/10 magical af
760539183865880579,7055,3323,12.0,Samoyed,,Atlas,2016-08-02,2016,18:14:06,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/760539183865880579/photo/1,https://twitter.com/dog_rates/status/760539183865880579/photo/1,https://twitter.com/dog_rates/status/760539183865880579/photo/1",https://pbs.twimg.com/media/Co36VZfWcAEN3R3.jpg,This is Atlas. Swinging is his passion. 12/10 would push all day
760290219849637889,25000,10524,13.0,Old English Sheepdog,,Rocco,2016-08-02,2016,01:44:48,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",https://twitter.com/dog_rates/status/760290219849637889/video/1,https://pbs.twimg.com/ext_tw_video_thumb/760289324994879489/pu/img/3ItvBEoo4aebPfvr.jpg,This is Rocco. He's doing his best. 13/10 someone help him (IG: rocco_roni)
759846353224826880,6264,1792,11.0,Sussex Spaniel,,Kirby,2016-07-31,2016,20:21:02,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/759846353224826880/photo/1,https://pbs.twimg.com/media/CouEOZhWAAAgFpE.jpg,This is Kirby. He's a Beneblip Cumberpat. Pretty heckin rare. 11/10 would put my face against his face
759793422261743616,5562,1756,12.0,Golden Retriever,"doggo , pupper",Maggie,2016-07-31,2016,16:50:42,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/759793422261743616/photo/1,https://twitter.com/dog_rates/status/759793422261743616/photo/1",https://pbs.twimg.com/media/CotUFZEWcAA2Pku.jpg,"Meet Maggie &amp; Lila. Maggie is the doggo, Lila is the pupper. They are sisters. Both 12/10 would pet at the same time"
759447681597108224,7916,2268,11.0,Kuvasz,,Oakley,2016-07-30,2016,17:56:51,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/759447681597108224/photo/1,https://pbs.twimg.com/media/CooZok_WEAA7oPw.jpg,This is Oakley. He has no idea what happened here. Even offered to help clean it up. 11/10 such a heckin good boy
759197388317847553,5683,1797,12.0,Kuvasz,,Luna,2016-07-30,2016,01:22:17,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/759197388317847553/photo/1,https://twitter.com/dog_rates/status/759197388317847553/photo/1,https://twitter.com/dog_rates/status/759197388317847553/photo/1",https://pbs.twimg.com/media/Cok1_sjXgAU3xpp.jpg,This is Luna. She's just heckin precious af I have nothing else to say. 12/10
759047813560868866,6055,1844,11.0,Labrador Retriever,,Spencer,2016-07-29,2016,15:27:55,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/759047813560868866/photo/1,https://twitter.com/dog_rates/status/759047813560868866/photo/1",https://pbs.twimg.com/media/Coit84_VYAEMtLi.jpg,This is Spencer. He's part of the Queen's Guard. Takes his job very seriously. 11/10
758854675097526272,3313,838,11.0,Old English Sheepdog,,Lilli,2016-07-29,2016,02:40:28,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/758854675097526272/photo/1,https://twitter.com/dog_rates/status/758854675097526272/photo/1,https://twitter.com/dog_rates/status/758854675097526272/photo/1,https://twitter.com/dog_rates/status/758854675097526272/photo/1",https://pbs.twimg.com/media/Cof-SuqVYAAs4kZ.jpg,"This is Lilli Bee &amp; Honey Bear. Unfortunately, they were both born with no eyes. So heckin sad. Both 11/10"
758828659922702336,10442,3538,13.0,Chesapeake Bay Retriever,doggo,,2016-07-29,2016,00:57:05,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/758828659922702336/photo/1,https://pbs.twimg.com/media/Cofmom_VUAA4dRO.jpg,This doggo is just waiting for someone to be proud of her and her accomplishment. 13/10 legendary af
758740312047005698,5366,1496,12.0,Chesapeake Bay Retriever,,Boston,2016-07-28,2016,19:06:01,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/758740312047005698/photo/1,https://pbs.twimg.com/media/CoeWSJcUIAAv3Bq.jpg,Meet Boston. He's worried because his tongue won't fit all the way in his mouth. 12/10 it'll be ok deep breaths pup
758474966123810816,3545,911,11.0,Pembroke,,Brandonald,2016-07-28,2016,01:31:38,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/758474966123810816/photo/1,https://pbs.twimg.com/media/Coak48zWAAAhBxV.jpg,This is Brandonald. He accidentally opened the front facing camera. Playing it off rather heckin well. 11/10
758355060040593408,3143,956,11.0,Pembroke,,Corey,2016-07-27,2016,17:35:10,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/758355060040593408/photo/1,https://pbs.twimg.com/media/CoY324eWYAEiDOG.jpg,This is Corey. He's a Portobello Corgicool. Trying to convince you that he's not a hipster. 11/10 yea right Corey
757725642876129280,4244,1108,11.0,Labrador Retriever,,Beckham,2016-07-25,2016,23:54:05,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/757725642876129280/photo/1,https://twitter.com/dog_rates/status/757725642876129280/photo/1",https://pbs.twimg.com/media/CoP7c4bWcAAr55g.jpg,This is Beckham. He fell asleep at the wheel. Very churlish. Looks to have a backpup driver tho. That's good. 11/10
757611664640446465,4281,1004,12.0,Bluetick,,Cooper,2016-07-25,2016,16:21:11,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/757611664640446465/photo/1,https://twitter.com/dog_rates/status/757611664640446465/photo/1,https://twitter.com/dog_rates/status/757611664640446465/photo/1",https://pbs.twimg.com/media/CoOTyXJXEAAtjs9.jpg,This is Cooper. He tries to come across as feisty but it never works for very long. 12/10
757400162377592832,14104,6295,13.0,Golden Retriever,,,2016-07-25,2016,02:20:45,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/757400162377592832/photo/1,https://twitter.com/dog_rates/status/757400162377592832/photo/1,https://twitter.com/dog_rates/status/757400162377592832/photo/1",https://pbs.twimg.com/media/CoLTbbzXYAElNM6.jpg,She walks herself up and down the train to be petted by all the passengers. 13/10 I can't handle this
756998049151549440,5859,1829,11.0,Golden Retriever,,Oliver,2016-07-23,2016,23:42:53,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/756998049151549440/photo/1,https://twitter.com/dog_rates/status/756998049151549440/photo/1,https://twitter.com/dog_rates/status/756998049151549440/photo/1,https://twitter.com/dog_rates/status/756998049151549440/photo/1",https://pbs.twimg.com/media/CoFlsGAWgAA2YeV.jpg,This is Oliver. He's an English Creamschnitzel. The rarest of schnitzels. 11/10 would pet quite firmly
756939218950160384,6188,1831,12.0,Golden Retriever,pupper,Jax,2016-07-23,2016,19:49:07,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/756939218950160384/photo/1,https://pbs.twimg.com/media/CoEwMXeWEAAaIz5.jpg,This is Jax. He is a majestic mountain pupper. Thinks flat ground is for the weak. 12/10 would totally hike with
756651752796094464,4683,1190,11.0,Pembroke,,Gert,2016-07-23,2016,00:46:50,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/756651752796094464/photo/1,https://pbs.twimg.com/media/CoAqwPTW8AAiJlz.jpg,This is Gert. He just wants you to be happy. 11/10 would pat on the head so damn well
756526248105566208,9679,3287,13.0,,doggo,,2016-07-22,2016,16:28:07,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/756526248105566208/photo/1,https://pbs.twimg.com/media/Cn-4m2CXYAErPGe.jpg,All hail sky doggo. 13/10 would jump super high to pet
756303284449767430,3680,1002,11.0,Golden Retriever,,,2016-07-22,2016,01:42:09,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/756303284449767430/photo/1,https://pbs.twimg.com/media/Cn7tyyZWYAAPlAY.jpg,Pwease accept dis rose on behalf of dog. 11/10
756288534030475264,41076,16252,12.0,French Bulldog,,,2016-07-22,2016,00:43:32,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/756288534030475264/photo/1,https://twitter.com/dog_rates/status/756288534030475264/photo/1,https://twitter.com/dog_rates/status/756288534030475264/photo/1,https://twitter.com/dog_rates/status/756288534030475264/photo/1",https://pbs.twimg.com/media/Cn7gaHrWIAAZJMt.jpg,Here's a heartwarming scene of a single father raising his two pups. Downright awe-inspiring af. 12/10 for everyone
755955933503782912,6811,2615,12.0,Pekinese,pupper,,2016-07-21,2016,02:41:54,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/755955933503782912/video/1,https://pbs.twimg.com/ext_tw_video_thumb/755955658164465664/pu/img/YcjfthN7C3z61GUj.jpg,Here's a frustrated pupper attempting to escape a pool of Frosted Flakes. 12/10
755206590534418437,15260,4888,14.0,,doggo,One,2016-07-19,2016,01:04:16,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/755206590534418437/photo/1,https://twitter.com/dog_rates/status/755206590534418437/photo/1,https://twitter.com/dog_rates/status/755206590534418437/photo/1,https://twitter.com/dog_rates/status/755206590534418437/photo/1",https://pbs.twimg.com/media/CnsIT0WWcAAul8V.jpg,This is one of the most inspirational stories I've ever come across. I have no words. 14/10 for both doggo and owner
755110668769038337,19668,10147,13.0,Labrador Retriever,,Watson,2016-07-18,2016,18:43:07,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/755110668769038337/video/1,https://pbs.twimg.com/ext_tw_video_thumb/755110610942169088/pu/img/3-INz45pSRMkzOEF.jpg,This is Watson. He trust falls on command. 13/10 it's elementary... (IG: wat.ki)
754856583969079297,6428,2306,11.0,Golden Retriever,,Winnie,2016-07-18,2016,01:53:28,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/754856583969079297/photo/1,https://twitter.com/dog_rates/status/754856583969079297/photo/1,https://twitter.com/dog_rates/status/754856583969079297/photo/1",https://pbs.twimg.com/media/CnnKCKNWgAAcOB8.jpg,This is Winnie. She's not a fan of the fast moving air. 11/10 objects in mirror may be more fluffy than they appear
